name,middle_name,surname
Haruto,Popov,Johnson
Kaito,Martinez,Suzuki
Joseph,Fernandez,Liu
Takumi,Lopez,Brown
Maria,Fischer,Takahashi
Joseph,Martinez,Kato
Thomas,Fischer,Nguyen
Sora,Lopez,Le
Francisco,Schneider,Kato
Manuel,Schneider,Chen
David,Martinez,Takahashi
Antonio,Rodriguez,Nguyen
Thomas,Kim,Moore
Maria,Rodriguez,Suzuki
David,Weber,Williams
David,Chen,Davis
Charles,Fernandez,Tran
Hinata,Petrov,Wang
Yuki,Ivanov,Suzuki
Miguel,Silva,Liu
Aoi,Santos,Suzuki
William,Wong,Taylor
Riko,Fischer,Ito
Yuki,Nguyen,Chen
Joseph,Lee,Davis
